# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-22 00:00:00, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:04, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:10, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:14, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:20, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:24, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:30, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:34, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:41, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:45, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:49, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:55, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:00:59, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:05, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:09, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:16, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:20, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:24, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:30, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:34, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:40, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:45, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:51, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:01:55, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:01, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:05, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:09, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:15, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:19, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:26, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:30, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:36, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:40, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:44, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:50, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:02:54, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:00, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:05, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:11, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:15, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:21, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:25, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:29, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:35, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:40, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:46, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:50, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:03:56, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:00, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:04, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:10, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:15, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:21, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:25, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:31, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:36, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:40, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:46, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:50, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:04:56, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:00, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:04, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:11, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:15, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:21, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:25, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:31, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:36, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:40, 3.1, 13.197727272727272, 16.70598388952819
2022-04-22 00:05:46, 3.1, 13.197727272727272, 16.70598388952819
