# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-05 23:59:58, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:04, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:08, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:14, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:19, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:23, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:29, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:33, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:40, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:44, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:50, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:54, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:00:58, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:05, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:09, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:15, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:19, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:23, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:30, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:34, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:40, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:44, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:48, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:55, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:01:59, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:05, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:09, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:13, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:20, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:24, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:30, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:34, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:38, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:45, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:49, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:55, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:02:59, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:03, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:10, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:14, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:20, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:24, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:28, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:35, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:39, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:45, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:49, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:03:54, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:00, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:04, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:10, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:14, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:19, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:25, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:29, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:35, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:39, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:46, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:50, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:04:54, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:00, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:04, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:11, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:15, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:19, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:25, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:29, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:36, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:40, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:44, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:50, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:05:54, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:06:01, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:06:05, 32.6, 24.595454545454544, 31.133486766398157
2022-04-06 00:06:09, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:15, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:19, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:26, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:30, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:34, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:40, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:44, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:51, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:55, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:06:59, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:05, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:09, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:16, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:20, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:24, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:30, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:34, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:41, 31.6, 24.20909090909091, 30.644418872266975
2022-04-06 00:07:45, 31.6, 24.20909090909091, 30.644418872266975
