# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-26 00:00:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:06, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:12, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:21, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:31, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:37, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:41, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:45, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:52, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:00:56, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:06, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:11, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:21, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:31, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:42, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:46, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:52, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:01:56, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:07, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:11, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:21, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:31, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:42, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:46, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:52, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:02:56, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:07, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:21, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:32, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:42, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:46, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:52, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:03:57, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:03, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:07, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:11, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:22, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:32, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:36, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:42, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:47, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:53, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:04:57, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:03, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:07, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:12, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:18, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:22, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:32, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:36, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:43, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:47, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:53, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:05:57, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:01, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:08, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:12, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:18, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:22, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:26, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:33, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:37, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:43, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:47, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:53, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:06:57, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:08, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:12, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:18, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:22, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:33, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:37, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:43, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:47, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:54, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:07:58, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:08, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:12, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:19, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:23, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:33, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:37, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:48, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:54, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:08:58, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:09, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:23, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:33, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:37, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:48, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:54, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:09:58, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:02, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:08, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:19, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:23, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:27, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:34, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:48, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:52, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:10:59, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:03, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:09, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:17, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:23, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:34, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:48, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:53, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:11:59, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:03, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:09, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:19, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:24, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:34, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:48, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:53, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:12:59, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:03, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:09, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:13, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:20, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:24, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:28, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:34, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:38, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:44, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:49, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:55, 85.4, 52.3245283018868, 66.23358012897064
2022-04-26 00:13:59, 85.4, 52.3245283018868, 66.23358012897064
