# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-08 00:00:00, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:04, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:10, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:14, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:20, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:24, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:31, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:35, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:39, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:45, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:49, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:55, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:00:59, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:06, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:10, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:14, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:20, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:24, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:31, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:35, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:41, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:45, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:49, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:55, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:01:59, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:06, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:10, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:16, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:20, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:24, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:30, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:35, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:41, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:45, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:49, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:02:55, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:00, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:06, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:10, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:14, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:20, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:24, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:31, 83.3, 50.719811320754715, 64.20229281108192
2022-04-08 00:03:35, 83.3, 50.719811320754715, 64.20229281108192
