# with_IVC: True
2022-03-28 00:00:03.162399, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:08.270560, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:13.369736, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:18.469439, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:23.569246, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:28.667576, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:33.767468, 7.6, 14.936363636363636, 18.906789413118528
2022-03-28 00:00:38.866887, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:00:43.967019, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:00:49.052481, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:00:54.159959, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:00:59.249853, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:04.354398, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:09.443826, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:14.542044, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:19.641734, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:24.736751, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:29.834769, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:34.933194, 7.5, 14.897727272727273, 18.85788262370541
2022-03-28 00:01:40.022459, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:01:45.121838, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:01:50.213358, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:01:55.312386, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:00.402319, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:05.490468, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:10.588871, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:15.676675, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:20.776559, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:25.864571, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:30.944617, 7.4, 14.85909090909091, 18.80897583429229
2022-03-28 00:02:36.042334, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:02:41.140737, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:02:46.230222, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:02:51.312319, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:02:56.402418, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:01.501144, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:06.588546, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:11.678401, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:16.758869, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:21.856370, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:26.943724, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:32.036626, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:37.125031, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:42.212540, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:47.300392, 7.3, 14.820454545454545, 18.76006904487917
2022-03-28 00:03:52.381670, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:03:57.472569, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:02.571533, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:07.661199, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:12.780950, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:17.869089, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:22.957182, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:28.076543, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:33.166181, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:38.253975, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:43.364211, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:48.467849, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:53.587465, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:04:58.663127, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:05:03.754331, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:05:08.834798, 7.2, 14.781818181818181, 18.71116225546605
2022-03-28 00:05:13.924604, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:19.012327, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:24.133035, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:29.253127, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:34.373110, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:39.493730, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:44.612530, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:49.705056, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:54.744073, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:05:59.863911, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:04.953275, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:09.993026, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:15.073070, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:20.162711, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:25.282639, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:30.401652, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:35.521822, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:40.639827, 7.1, 14.743181818181817, 18.662255466052933
2022-03-28 00:06:45.758245, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:06:50.876363, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:06:55.993911, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:01.104463, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:06.193111, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:11.304327, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:16.395414, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:21.425714, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:26.513570, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:31.633373, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:36.748570, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:41.868411, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:46.908766, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:52.020127, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:07:57.109863, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:08:02.214729, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:08:07.304094, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:08:12.343905, 7.0, 14.704545454545455, 18.613348676639816
2022-03-28 00:08:17.382686, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:22.502091, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:27.541931, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:32.660411, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:37.699809, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:42.819494, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:47.854884, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:52.974398, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:08:58.011960, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:03.051552, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:08.175499, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:13.293375, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:18.323821, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:23.404462, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:28.523770, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:33.562623, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:38.601274, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:43.633096, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:48.754987, 6.9, 14.665909090909091, 18.5644418872267
2022-03-28 00:09:53.794940, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:09:58.825120, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:03.944294, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:08.975976, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:14.095650, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:19.133342, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:24.171202, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:29.210566, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:34.327135, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:39.366557, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:44.405662, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:49.507882, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:54.617986, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:10:59.736559, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:04.774863, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:09.814193, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:14.932432, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:20.042606, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:25.162411, 6.8, 14.627272727272727, 18.51553509781358
2022-03-28 00:11:30.280982, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:11:35.401239, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:11:40.520887, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:11:45.640599, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:11:50.757074, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:11:55.875323, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:00.996375, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:06.114259, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:11.234395, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:16.352729, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:21.470645, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:26.581385, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:31.620912, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:36.737592, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:41.847870, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:46.878070, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:51.996668, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:12:57.106832, 6.7, 14.588636363636363, 18.46662830840046
2022-03-28 00:13:02.226523, 6.6, 14.55, 18.417721518987342
2022-03-28 00:13:07.346404, 6.6, 14.55, 18.417721518987342
2022-03-28 00:13:12.456585, 6.6, 14.55, 18.417721518987342
2022-03-28 00:13:17.576290, 6.6, 14.55, 18.417721518987342
2022-03-28 00:13:22.696280, 6.6, 14.55, 18.417721518987342
2022-03-28 00:13:27.803870, 6.6, 14.55, 18.417721518987342
