# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-12 00:00:01, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:08, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:12, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:22, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:28, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:32, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:36, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:43, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:47, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:53, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:00:57, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:03, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:07, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:12, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:22, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:28, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:32, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:39, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:43, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:47, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:53, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:01:57, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:03, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:08, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:12, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:22, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:28, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:32, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:39, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:43, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:47, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:53, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:02:57, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:03, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:08, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:14, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:22, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:28, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:32, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:39, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:43, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:49, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:53, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:03:57, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:03, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:08, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:14, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:22, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:28, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:32, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:39, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:43, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:49, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:53, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:04:57, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:05:03, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:05:08, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:05:14, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:05:18, 54.2, 32.94090909090909, 41.697353279631756
2022-04-12 00:05:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:32, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:39, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:43, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:53, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:05:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:03, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:08, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:18, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:32, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:39, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:43, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:53, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:06:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:03, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:08, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:18, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:35, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:39, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:43, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:53, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:07:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:04, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:10, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:18, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:35, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:39, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:43, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:53, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:08:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:03, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:10, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:18, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:34, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:39, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:45, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:55, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:09:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:03, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:10, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:20, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:28, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:34, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:38, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:45, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:55, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:10:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:03, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:10, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:20, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:30, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:34, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:38, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:45, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:55, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:11:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:05, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:09, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:20, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:30, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:34, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:40, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:45, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:55, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:12:59, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:05, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:10, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:14, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:20, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:24, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:30, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:34, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:41, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:45, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:49, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:55, 53.2, 32.55454545454546, 41.20828538550059
2022-04-12 00:13:59, 53.2, 32.55454545454546, 41.20828538550059
