# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-27 23:59:59, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:03, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:14, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:18, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:24, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:28, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:35, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:39, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:43, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:49, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:00:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:04, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:08, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:29, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:33, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:39, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:43, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:01:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:04, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:08, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:14, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:29, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:35, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:39, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:43, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:02:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:04, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:08, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:14, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:18, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:29, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:35, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:39, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:03:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:04, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:29, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:35, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:04:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:04, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:29, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:36, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:05:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:01, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:09, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:34, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:06:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:01, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:11, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:25, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:36, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:46, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:07:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:11, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:26, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:36, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:08:54, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:01, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:11, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:19, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:26, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:36, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:44, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:51, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:09:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:01, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:11, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:15, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:26, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:36, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:40, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:46, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:50, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:10:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:01, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:05, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:12, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:26, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:30, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:45, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:51, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:11:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:00, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:26, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:35, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:45, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:51, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:12:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:02, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:27, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:45, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:51, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:13:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:02, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:27, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:45, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:51, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:14:55, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:02, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:12, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:20, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:27, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:45, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:52, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:15:56, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:02, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:10, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:17, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:21, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:27, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:46, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:52, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:16:56, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:02, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:06, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:12, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:16, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:21, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:27, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:31, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:37, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:41, 9.7, 15.747727272727273, 19.933831990794015
2022-04-28 00:17:48, 8.8, 15.4, 19.49367088607595
2022-04-28 00:17:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:17:56, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:02, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:07, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:13, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:17, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:21, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:27, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:31, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:37, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:42, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:48, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:18:56, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:02, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:06, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:12, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:17, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:23, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:27, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:31, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:37, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:41, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:47, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:19:58, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:02, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:06, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:12, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:17, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:23, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:27, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:33, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:37, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:41, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:48, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:20:58, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:02, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:06, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:13, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:17, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:23, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:27, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:33, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:37, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:41, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:48, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:21:58, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:02, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:08, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:12, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:17, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:23, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:27, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:33, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:37, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:41, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:48, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:52, 8.8, 15.4, 19.49367088607595
2022-04-28 00:22:58, 8.8, 15.4, 19.49367088607595
2022-04-28 00:23:02, 8.8, 15.4, 19.49367088607595
