# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-03 00:00:01, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:05, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:10, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:16, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:20, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:26, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:31, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:35, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:41, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:45, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:52, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:00:56, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:00, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:06, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:10, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:17, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:21, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:25, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:31, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:36, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:42, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:46, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:50, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:01:57, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:02:01, 85.7, 52.55377358490566, 66.52376403152616
2022-04-03 00:02:07, 85.7, 52.55377358490566, 66.52376403152616
