# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-09-19 00:00:00, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:06, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:10, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:14, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:20, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:24, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:30, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:35, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:41, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:45, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:49, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:00:55, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:00, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:06, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:10, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:14, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:21, 57.3, 34.138636363636365, 43.21346375143843
2022-09-19 00:01:25, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:31, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:35, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:40, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:46, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:50, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:01:56, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:01, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:05, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:11, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:15, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:19, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:26, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:30, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:36, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:40, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:45, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:51, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:02:55, 56.3, 33.752272727272725, 42.72439585730724
2022-09-19 00:03:01, 56.3, 33.752272727272725, 42.72439585730724
