# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-18 00:00:03, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:07, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:11, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:17, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:21, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:27, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:31, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:38, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:42, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:48, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:52, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:00:58, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:02, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:06, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:12, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:17, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:23, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:27, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:33, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:37, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:41, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:47, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:51, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:01:58, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:02, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:08, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:12, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:16, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:22, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:26, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:33, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:37, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:43, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:47, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:53, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:02:57, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:01, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:08, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:12, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:18, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:22, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:28, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:32, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:38, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:42, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:47, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:53, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:03:57, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:03, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:07, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:13, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:18, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:22, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:28, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:32, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:38, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:42, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:47, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:53, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:04:57, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:03, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:07, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:14, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:18, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:22, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:28, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:32, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:39, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:43, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:47, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:53, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:05:57, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:03, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:07, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:14, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:18, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:24, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:28, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:32, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:38, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:42, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:48, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:53, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:06:59, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:03, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:09, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:13, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:17, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:24, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:28, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:34, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:38, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:42, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:48, 42.7, 28.497727272727275, 36.073072497123135
2022-04-18 00:07:52, 42.7, 28.497727272727275, 36.073072497123135
