# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-10 23:59:59, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:03, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:09, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:13, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:20, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:24, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:28, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:34, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:38, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:44, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:49, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:55, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:00:59, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:03, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:09, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:14, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:20, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:24, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:28, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:34, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:39, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:45, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:49, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:53, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:01:59, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:04, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:10, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:14, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:18, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:25, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:29, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:35, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:39, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:43, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:50, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:02:54, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:00, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:04, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:08, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:15, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:19, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:25, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:29, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:33, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:40, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:44, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:50, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:54, 48.6, 30.777272727272727, 38.958573072497124
2022-04-11 00:03:58, 48.6, 30.777272727272727, 38.958573072497124
