# with_IVC: True
# utcnow, l [cm], V [L], R [%]
2022-03-25 06:36:47.066256, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:36:52.248358, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:36:57.432024, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:02.603443, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:07.787827, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:12.969742, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:18.150769, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:23.332950, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:28.506318, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:33.689498, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:38.868527, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:44.049201, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:49.227981, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:54.399614, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:37:59.590002, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:04.768009, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:09.943704, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:15.119494, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:20.296891, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:25.477244, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:30.656707, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:35.836688, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:41.015679, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:46.186244, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:51.359377, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:38:56.543742, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:39:01.715609, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:39:06.903430, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:39:12.078262, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:39:17.255552, 91.7, 57.13867924528302, 72.32744208263674
2022-03-25 06:39:22.429285, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:27.613325, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:32.798099, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:37.960316, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:43.147837, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:48.337045, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:53.504789, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:39:58.681498, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:03.857311, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:09.047450, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:14.226363, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:19.405795, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:24.576475, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:29.757458, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:34.935142, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:40.114462, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:45.299049, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:50.475691, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:40:55.655131, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:00.826967, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:06.007570, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:11.183618, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:16.359812, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:21.536157, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:26.716346, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:31.882430, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:37.056992, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:42.235336, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:47.396912, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:52.574367, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:41:57.746077, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:02.935261, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:08.102169, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:13.276457, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:18.453149, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:23.617814, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:28.795641, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:33.975225, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:39.135428, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:44.326635, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:49.496206, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:54.666158, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:42:59.827362, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:05.007935, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:10.180125, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:15.359382, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:20.528177, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:25.691802, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:30.871529, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:36.038056, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:41.218496, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:46.387083, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:51.559725, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:43:56.733026, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:44:01.895099, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:44:07.073262, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:44:12.234380, 91.6, 57.06226415094339, 72.23071411511822
2022-03-25 06:44:17.423501, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:22.591553, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:27.757363, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:32.934203, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:38.095729, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:43.267764, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:48.448349, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:53.609317, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:44:58.786366, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:03.956103, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:09.133454, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:14.298295, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:19.466220, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:24.627162, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:29.808188, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:34.978067, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:40.143661, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:45.308960, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:50.486416, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:45:55.649732, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:00.817188, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:05.986393, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:11.155875, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:16.329865, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:21.503528, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:26.658266, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:31.826739, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:36.987362, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:42.163483, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:47.329445, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:52.505251, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:46:57.663622, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:02.839940, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:07.999149, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:13.170759, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:18.328283, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:23.499474, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:28.660690, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:33.829641, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:38.997045, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:44.164904, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:49.338861, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:54.496252, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:47:59.652611, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:04.820151, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:09.996486, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:15.153217, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:20.315578, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:25.476827, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:30.653842, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:35.818200, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:40.975578, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:46.143679, 91.5, 56.98584905660377, 72.1339861475997
2022-03-25 06:48:51.306299, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:48:56.476452, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:01.638899, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:06.808116, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:11.976537, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:17.133385, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:22.305675, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:27.466078, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:32.633703, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:37.800766, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:42.963864, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:48.130227, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:53.288071, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:49:58.450706, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:03.619170, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:08.789294, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:13.942093, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:19.112813, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:24.279978, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:29.447324, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:34.619747, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:39.779051, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:44.936663, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:50.100974, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:50:55.266166, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:00.427773, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:05.596446, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:10.758240, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:15.922719, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:21.093120, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:26.258072, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:31.416471, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:36.570658, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:41.736742, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:46.910770, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:52.073562, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:51:57.246953, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:02.436262, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:07.596953, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:12.776666, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:17.943089, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:23.123364, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:28.275363, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:33.456227, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:38.608735, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:43.776382, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:48.940630, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:54.100692, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:52:59.256176, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:04.421823, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:09.590063, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:14.746257, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:19.906621, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:25.060707, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:30.226956, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:35.383294, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:40.547787, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:45.698905, 91.4, 56.90943396226416, 72.03725818008121
2022-03-25 06:53:50.866842, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:53:56.026057, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:01.171680, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:06.340498, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:11.487385, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:16.656883, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:21.806937, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:26.965781, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:32.123306, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:37.289226, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:42.449738, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:47.601036, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:52.757095, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:54:57.922210, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:03.086710, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:08.239552, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:13.395337, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:18.548085, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:23.711348, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:28.870600, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:34.028295, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:39.184410, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:44.338739, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:49.497156, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:54.650543, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:55:59.810856, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:04.968482, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:10.110973, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:15.277441, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:20.433058, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:25.596496, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:30.748574, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:35.904836, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:41.056137, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:46.226296, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:51.378069, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:56:56.537421, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:01.697971, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:06.846018, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:12.004092, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:17.147924, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:22.309941, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:27.465119, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:32.616086, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:37.767560, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:42.924920, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:48.076854, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:53.245787, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:57:58.405124, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:03.559758, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:08.723379, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:13.872404, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:19.035880, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:24.185638, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:29.341782, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:34.492801, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:39.647038, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:44.796292, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:58:49.945600, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:58:55.087907, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:59:00.239530, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:05.406164, 91.3, 56.83301886792452, 71.94053021256269
2022-03-25 06:59:10.548075, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:15.703084, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:20.849816, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:25.997510, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:31.154593, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:36.310059, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:41.466786, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:46.614329, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:51.766940, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 06:59:56.913133, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:02.069706, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:07.215719, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:12.376281, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:17.516043, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:22.675613, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:27.819525, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:32.967623, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:38.113746, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:43.268261, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:48.413646, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:53.556121, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:00:58.713637, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:03.870172, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:09.017520, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:14.166472, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:19.308255, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:24.455664, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:29.596398, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:34.757304, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:39.900920, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:45.048388, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:50.196125, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:01:55.346959, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:00.487496, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:05.644329, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:10.789848, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:15.948731, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:21.096719, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:26.246240, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:31.392831, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:36.547040, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:41.696625, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:46.842578, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:51.996098, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:02:57.144230, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:02.276161, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:07.435297, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:12.578634, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:17.736461, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:22.883357, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:28.028634, 91.2, 56.75660377358491, 71.84380224504419
2022-03-25 07:03:33.177320, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:03:38.320033, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:03:43.477578, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:03:48.647033, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:03:53.805683, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:03:58.955576, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:04.102605, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:09.264431, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:14.401139, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:19.546381, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:24.695084, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:29.838161, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:34.986756, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:40.128172, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:45.276496, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:50.424730, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:04:55.570461, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:00.722904, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:05.862209, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:11.006727, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:16.159911, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:21.297097, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:26.445877, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:31.600684, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:36.737614, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:41.881085, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:47.026843, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:52.174393, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:05:57.319854, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:02.456845, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:07.604025, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:12.742459, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:17.881616, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:23.029995, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:28.175042, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:33.317908, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:38.468772, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:43.630407, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:48.787817, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:53.942464, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:06:59.084014, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:04.230567, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:09.367280, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:14.516688, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:19.649849, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:24.799391, 91.1, 56.680188679245276, 71.74707427752567
2022-03-25 07:07:29.946736, 91.1, 56.680188679245276, 71.74707427752567
