# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-15 00:00:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:08, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:12, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:22, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:33, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:43, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:00:57, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:03, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:08, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:29, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:33, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:43, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:01:57, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:08, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:32, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:43, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:02:58, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:08, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:35, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:43, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:03:59, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:08, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:35, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:45, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:04:59, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:10, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:34, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:45, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:05:59, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:10, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:18, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:35, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:45, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:06:53, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:00, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:10, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:20, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:29, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:35, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:45, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:07:54, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:00, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:04, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:10, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:14, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:20, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:24, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:28, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:35, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:39, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:45, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:49, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:08:55, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:09:00, 54.0, 32.86363636363636, 41.59953970080552
2022-04-15 00:09:04, 54.0, 32.86363636363636, 41.59953970080552
