# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-09-17 00:00:02, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:07, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:13, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:17, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:23, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:27, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:33, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:38, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:42, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:48, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:52, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:00:59, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:03, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:07, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:13, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:17, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:24, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:28, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:32, 113.2, 73.56792452830189, 93.12395509911632
2022-09-17 00:01:38, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:01:43, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:01:49, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:01:53, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:01:57, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:04, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:08, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:12, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:18, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:22, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:29, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:33, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:37, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:43, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:48, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:54, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:02:58, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:02, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:08, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:13, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:19, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:23, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:27, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:34, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:38, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:44, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:48, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:52, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:03:59, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:03, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:09, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:13, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:18, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:24, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:28, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:34, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:39, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:43, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:49, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:04:53, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:00, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:04, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:08, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:14, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:18, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:23, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:29, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:33, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:39, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:44, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:48, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:54, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:05:58, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:05, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:09, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:13, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:19, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:23, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:30, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:34, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:38, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:44, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:49, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:55, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:06:59, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:03, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:10, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:14, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:20, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:24, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:28, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:35, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:39, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:43, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:49, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:07:54, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:00, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:04, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:10, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:14, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:18, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:25, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:29, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:35, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:39, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:44, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:50, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:54, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:08:58, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:05, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:09, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:15, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:19, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:24, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:30, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:34, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:40, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:45, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:49, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:55, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:09:59, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:06, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:10, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:14, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:20, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:24, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:30, 112.7, 73.18584905660379, 92.64031526152378
2022-09-17 00:10:35, 112.7, 73.18584905660379, 92.64031526152378
