# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-03-31 00:00:01, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:06, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:12, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:17, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:22, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:28, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:33, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:39, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:44, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:49, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:00:55, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:00, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:05, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:11, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:17, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:23, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:28, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:33, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:39, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:44, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:50, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:01:55, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:00, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:06, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:11, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:17, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:22, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:27, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:33, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:38, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:44, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:50, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:02:55, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:01, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:06, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:11, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:17, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:23, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:29, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:34, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:40, 72.3, 42.31415094339622, 53.56221638404585
2022-03-31 00:03:45, 72.3, 42.31415094339622, 53.56221638404585
