# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-20 00:00:00, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:04, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:11, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:15, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:19, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:25, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:29, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:35, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:40, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:44, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:50, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:00:54, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:00, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:04, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:11, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:15, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:21, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:25, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:29, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:35, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:39, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:46, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:50, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:01:56, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:00, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:04, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:10, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:14, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:21, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:25, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:29, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:35, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:40, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:46, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:50, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:02:54, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:00, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:04, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:11, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:15, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:21, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:25, 81.8, 49.573584905660375, 62.75137329830427
2022-04-20 00:03:31, 81.8, 49.573584905660375, 62.75137329830427
