# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-07 00:00:01, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:05, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:11, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:16, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:22, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:26, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:30, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:36, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:41, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:47, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:51, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:00:57, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:01, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:06, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:12, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:16, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:22, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:26, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:31, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:37, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:41, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:47, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:51, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:01:58, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:02, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:06, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:12, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:16, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:22, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:27, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:31, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:37, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:41, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:47, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:52, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:02:56, 108.5, 69.97641509433961, 88.57774062574634
2022-04-07 00:03:02, 108.5, 69.97641509433961, 88.57774062574634
