# with_IVC: True
# date [%Y-%m-%d %H:%M:%S], fill_height [cm], volume [L], percentage [%]
2022-04-29 00:00:03, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:08, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:12, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:18, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:22, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:28, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:32, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:38, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:42, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:47, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:53, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:00:57, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:03, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:07, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:13, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:17, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:24, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:28, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:32, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:38, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:42, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:48, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:53, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:01:57, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:03, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:07, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:13, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:18, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:24, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:28, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:32, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:38, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:42, 39.5, 27.261363636363637, 34.50805523590334
2022-04-29 00:02:48, 39.5, 27.261363636363637, 34.50805523590334
