# with_IVC: True
# utcnow, l [cm], V [L], R [%]
2022-03-24 18:11:28.760164, 108.0, 69.59433962264151, 88.09410078815382
2022-03-24 18:11:33.939921, 108.0, 69.59433962264151, 88.09410078815382
2022-03-24 18:11:39.214955, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:11:44.487059, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:11:49.755643, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:11:54.817983, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:00.089058, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:05.358218, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:10.419385, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:15.488985, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:20.758931, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:25.828689, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:31.098058, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:36.368327, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:41.437253, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:46.707472, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:51.977492, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:12:57.039817, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:02.106607, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:07.371955, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:12.446126, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:17.712019, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:22.974186, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:28.036635, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:33.098036, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:38.167604, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:43.436710, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:48.698709, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:53.968991, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:13:59.229870, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:04.298975, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:09.568902, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:14.838484, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:20.108704, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:25.379660, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:30.648887, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:35.919020, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:41.189919, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:46.459913, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:51.728406, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:14:56.993820, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:02.257792, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:07.528479, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:12.800011, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:18.069312, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:23.339991, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:28.597176, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:33.859518, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:38.929404, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:44.198539, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:49.458274, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:54.727155, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:15:59.989111, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:05.259527, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:10.535207, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:15.787535, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:21.059076, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:26.329443, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:31.590067, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:36.860857, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:16:42.120662, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:47.386242, 107.9, 69.51792452830189, 87.9973728206353
2022-03-24 18:16:52.648721, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:16:57.919417, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:03.180584, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:08.447178, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:13.707979, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:18.976667, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:24.239029, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:29.509148, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:34.768405, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:40.039023, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:45.296360, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:50.567862, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:17:55.827611, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:01.088888, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:06.348284, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:11.609827, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:16.879896, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:22.138892, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:27.398837, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:32.660347, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:37.920754, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:43.191301, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:48.455767, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:53.706268, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:18:58.967534, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:04.227994, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:09.496155, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:14.747354, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:20.017300, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:25.277671, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:30.539264, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:35.790570, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:41.056242, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:46.307868, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:51.569420, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:19:56.840400, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:02.094321, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:07.347172, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:12.618058, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:17.878515, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:23.127420, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:28.378349, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:33.649112, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:38.907744, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:44.169394, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:49.419734, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:54.678802, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:20:59.939943, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:05.199768, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:10.451041, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:15.714932, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:20.956898, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:26.227336, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:31.479600, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:36.739949, 107.8, 69.44150943396227, 87.90064485311679
2022-03-24 18:21:41.999449, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:21:47.250419, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:21:52.516574, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:21:57.766833, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:03.028859, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:08.278741, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:13.529785, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:18.790966, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:24.033733, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:29.296890, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:34.557444, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:39.807708, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:45.067294, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:50.317529, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:22:55.577660, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:00.818775, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:06.089294, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:11.339795, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:16.589710, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:21.849589, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:27.092154, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:32.357490, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:37.606888, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:42.850545, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:48.108604, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:53.360104, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:23:58.616128, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:03.857471, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:09.117047, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:14.376500, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:19.626351, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:24.876297, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:30.126511, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:35.376660, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:40.636745, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:45.886131, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:51.136680, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:24:56.386427, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:01.638360, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:06.888621, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:12.139076, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:17.388367, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:22.638879, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:27.889119, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:33.138863, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:38.389277, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:43.637983, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:48.887001, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:54.127770, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:25:59.369708, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:04.631639, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:09.876137, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:15.117257, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:20.378283, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:25.628713, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:30.868923, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:26:36.118228, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:41.368741, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:46.618821, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:51.867044, 107.7, 69.36509433962264, 87.80391688559828
2022-03-24 18:26:57.108961, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:02.359939, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:07.610558, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:12.841827, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:18.093218, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:23.335263, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:28.597391, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:33.839083, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:39.089471, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:44.320667, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:49.579745, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:27:54.820482, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:00.065613, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:05.315939, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:10.558488, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:15.807235, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:21.046426, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:26.296346, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:31.536714, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:36.778271, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:42.026744, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:47.275628, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:52.507089, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:28:57.747609, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:02.999938, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:08.252375, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:13.486309, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:18.737580, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:23.977226, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:29.217571, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:34.465827, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:39.708379, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:44.948219, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:50.178958, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:29:55.428507, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:00.678607, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:05.909814, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:11.164048, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:16.396298, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:21.635168, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:26.876309, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:32.126280, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:37.357491, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:42.607793, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:47.848347, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:53.088728, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:30:58.328487, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:03.574465, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:08.807323, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:14.047384, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:19.279470, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:24.528374, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:29.767988, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:35.008963, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:40.236253, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:45.477141, 107.6, 69.28867924528302, 87.70718891807977
2022-03-24 18:31:50.713044, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:31:55.957292, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:01.199187, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:06.431062, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:11.662254, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:16.905079, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:22.146842, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:27.387035, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:32.627062, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:37.867714, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:43.096973, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:48.336170, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:53.576763, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:32:58.809108, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:04.049023, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:09.279982, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:14.520479, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:19.760570, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:24.995449, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:30.227555, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:35.467044, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:40.708153, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:45.943847, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:51.170098, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:33:56.403466, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:01.637899, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:06.877478, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:12.117226, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:17.338079, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:22.587097, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:27.817906, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:33.047887, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:38.287705, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:43.517181, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:48.757507, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:53.987829, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:34:59.219313, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:35:04.440356, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:35:09.682617, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:35:14.922227, 107.5, 69.2122641509434, 87.61046095056126
2022-03-24 18:35:20.154775, 107.5, 69.2122641509434, 87.61046095056126
