# with_IVC: True
2022-03-27 00:02:47.776589, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:02:52.925849, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:02:58.081174, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:03.221800, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:08.380715, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:13.539530, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:18.699199, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:23.848467, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:29.007759, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:34.157598, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:39.317274, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:44.466493, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:49.616722, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:54.774578, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:03:59.932672, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:04:05.081150, 77.1, 45.98207547169811, 58.20515882493431
2022-03-27 00:04:10.231677, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:15.390068, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:20.549329, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:25.698128, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:30.858090, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:36.005965, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:41.155611, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:46.292460, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:51.440650, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:04:56.588689, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:01.723377, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:06.863421, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:12.001161, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:17.150780, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:22.299146, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:27.458916, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:32.598985, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:37.758254, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:42.907960, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:48.050758, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:53.203784, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:05:58.354889, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:03.514788, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:08.664881, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:13.814586, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:18.964192, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:24.112836, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:29.261354, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:34.410661, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:39.560167, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:44.708524, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:49.856531, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:06:54.997214, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:00.151899, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:05.305660, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:10.461419, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:15.609326, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:20.757013, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:25.904973, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:31.044754, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:36.168080, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:41.297953, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:46.400742, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:51.522682, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:07:56.644567, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:08:01.765291, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:08:06.913493, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:08:12.062800, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:08:17.203245, 77.0, 45.90566037735849, 58.108430857415804
2022-03-27 00:08:22.361485, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:27.511524, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:32.652110, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:37.813733, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:42.953465, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:48.100711, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:53.260290, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:08:58.405462, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:03.554109, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:08.701880, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:13.850420, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:19.000082, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:24.148751, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:29.297143, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:34.445979, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:39.579832, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:44.738339, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:49.885901, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:09:55.035717, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:00.175631, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:05.325043, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:10.474526, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:15.613898, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:20.763267, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:25.903188, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:31.052604, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:36.196638, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:41.347608, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:46.486085, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:51.636371, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:10:56.766958, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:01.926988, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:07.075165, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:12.213353, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:17.362616, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:22.511495, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:27.651228, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:32.799460, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:37.939617, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:43.080290, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:48.228753, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:53.370635, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:11:58.520571, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:03.669427, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:08.807991, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:13.948687, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:19.089453, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:24.237225, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:29.387137, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:12:34.524614, 76.9, 45.82924528301887, 58.01170288989731
2022-03-27 00:12:39.665366, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:12:44.813329, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:12:49.962277, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:12:55.098041, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:00.245890, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:05.384885, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:10.534399, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:15.672751, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:20.812081, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:25.952112, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:31.092725, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:36.241926, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:41.391410, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:46.529594, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:51.659739, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:13:56.817369, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:01.956952, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:07.096843, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:12.236767, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:17.386077, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:22.524476, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:27.664210, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:32.804159, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:37.942258, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:43.092281, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:48.227688, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:53.365173, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:14:58.515119, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:03.646724, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:08.795891, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:13.934253, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:19.072061, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:24.211069, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:29.351372, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:34.500851, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:39.640115, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:44.778584, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:49.912834, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:15:55.043529, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:00.193202, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:05.332865, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:10.471303, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:15.611357, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:20.751199, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:25.881699, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:31.021759, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:36.162251, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:41.312077, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:46.439661, 76.8, 45.75283018867924, 57.91497492237878
2022-03-27 00:16:51.587872, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:16:56.715772, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:01.865702, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:06.993488, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:12.132687, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:17.270556, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:22.404852, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:27.539421, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:32.675540, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:37.815678, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:42.946707, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:48.085279, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:53.218910, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:17:58.357294, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:03.497648, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:08.626057, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:13.756119, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:18.895985, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:24.026051, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:29.164510, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:34.303416, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:39.432431, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:44.572181, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:49.697936, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:54.838058, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:18:59.976177, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:05.105527, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:10.245449, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:15.373395, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:20.512571, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:25.650660, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:30.780228, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:35.919776, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:41.053965, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:46.176791, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:51.309139, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:19:56.439239, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:01.588839, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:06.716734, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:11.856695, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:16.986054, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:22.120442, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:27.260832, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:32.381532, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:37.520101, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:42.649392, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:47.789029, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:52.919183, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:20:58.039975, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:21:03.169997, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:21:08.318418, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:21:13.448038, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:21:18.577736, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:23.691935, 76.7, 45.676415094339625, 57.818246954860285
2022-03-27 00:21:28.803132, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:33.920885, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:39.049280, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:44.168941, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:49.303185, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:54.424377, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:21:59.564168, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:04.684433, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:09.824576, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:14.954250, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:20.083711, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:25.204409, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:30.343844, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:35.470643, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:40.598425, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:45.728065, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:50.848783, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:22:55.986779, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:01.115223, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:06.243636, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:11.371571, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:16.486061, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:21.615297, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:26.745402, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:31.865962, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:37.006020, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:42.116879, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:47.249839, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:52.382950, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:23:57.512689, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:02.634257, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:07.763853, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:12.882468, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:17.997908, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:23.117586, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:28.227762, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:33.367882, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:38.487712, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:43.618293, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:48.745416, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:53.874660, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:24:59.003950, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:04.194343, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:09.323628, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:14.443626, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:19.565565, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:24.695819, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:29.824065, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:34.942435, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:40.061719, 76.6, 45.599999999999994, 57.72151898734177
2022-03-27 00:25:45.232650, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:25:50.347078, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:25:55.477110, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:00.597552, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:05.717497, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:10.847717, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:15.965318, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:21.094517, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:26.223312, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:31.352620, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:36.472667, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:41.592597, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:46.713149, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:51.852838, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:26:56.970677, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:02.090959, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:07.220679, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:12.338893, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:17.467225, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:22.596874, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:27.716002, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:32.835738, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:37.963325, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:43.081251, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:48.210888, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:53.325848, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:27:58.455527, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:03.583494, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:08.693887, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:13.822040, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:18.951266, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:24.062650, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:29.173224, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:34.305981, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:39.425606, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:44.545607, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:49.663281, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:54.791339, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:28:59.901380, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:05.021834, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:10.151829, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:15.269909, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:20.398050, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:25.507934, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:30.636497, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:35.746893, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:40.871903, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:45.988967, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:51.101721, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:29:56.222712, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:30:01.353370, 76.5, 45.52358490566038, 57.62479101982326
2022-03-27 00:30:06.468223, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:11.597533, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:16.715982, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:21.834087, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:26.963146, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:32.082995, 76.4, 45.44716981132076, 57.528063052304766
2022-03-27 00:30:37.202547, 76.4, 45.44716981132076, 57.528063052304766
